datum,id_night,light,noise,temp,hum
23:27:00,122,939,0,20.2,50.0
23:28:00,122,940,0,20.3,50.0
23:29:00,122,938,0,20.3,50.0
23:30:00,122,941,4,20.3,50.0
23:31:00,122,980,6,20.3,49.0
23:32:00,122,987,3,20.4,49.0
23:33:00,122,985,0,20.4,49.0
23:34:00,122,999,0,20.4,49.0
23:35:00,122,985,0,20.4,49.0
02:44:00,122,999,0,20.5,51.0
02:45:00,122,999,12,20.5,51.0
02:46:00,122,999,0,20.5,51.0
02:47:00,122,999,3,20.5,51.0
02:48:00,122,999,4,20.4,51.0
02:49:00,122,999,0,20.3,51.0
02:50:00,122,999,0,20.3,51.0
02:51:00,122,999,0,20.3,52.0
02:52:00,122,999,0,20.3,52.0
02:53:00,122,999,0,20.3,52.0
02:54:00,122,999,0,20.2,52.0
02:55:00,122,999,0,20.2,52.0
02:56:00,122,999,0,20.1,52.0
02:57:00,122,999,0,20.1,52.0
02:58:00,122,999,0,20.1,52.0
02:59:00,122,999,0,20.1,52.0
03:00:00,122,999,0,20.1,52.0
03:01:00,122,999,0,20.1,52.0
03:02:00,122,999,0,20.0,52.0
03:03:00,122,999,0,20.1,52.0
03:04:00,122,999,0,20.0,52.0
03:05:00,122,999,0,20.0,52.0
03:06:00,122,999,0,20.0,52.0
03:07:00,122,999,0,20.0,52.0
03:08:00,122,999,0,20.0,52.0
03:09:00,122,999,0,20.0,52.0
03:10:00,122,999,0,20.0,52.0
03:11:00,122,999,0,20.0,52.0
03:12:00,122,999,0,20.0,52.0
03:13:00,122,999,0,20.0,52.0
03:14:00,122,999,0,20.0,52.0
03:15:00,122,999,0,20.0,52.0
03:16:00,122,999,0,20.0,52.0
03:17:00,122,999,0,20.0,52.0
03:18:00,122,999,0,20.0,52.0
03:19:00,122,999,0,20.0,52.0
03:20:00,122,999,0,20.0,52.0
03:21:00,122,999,0,20.0,52.0
03:22:00,122,999,0,20.0,52.0
03:23:00,122,999,0,20.0,52.0
03:24:00,122,999,0,20.1,52.0
03:25:00,122,999,0,20.1,52.0
03:26:00,122,999,0,20.1,52.0
03:27:00,122,999,0,20.1,52.0
03:28:00,122,999,0,20.1,52.0
03:29:00,122,999,0,20.1,52.0
03:30:00,122,999,0,20.1,52.0
03:31:00,122,999,0,20.1,52.0
03:32:00,122,999,0,20.1,52.0
03:33:00,122,999,0,20.1,52.0
03:34:00,122,999,0,20.1,52.0
03:35:00,122,999,0,20.1,52.0
03:36:00,122,999,0,20.1,52.0
03:37:00,122,999,0,20.1,52.0
03:38:00,122,999,0,20.1,52.0
03:39:00,122,999,0,20.1,52.0
03:40:00,122,999,0,20.1,52.0
03:41:00,122,999,0,20.1,52.0
03:42:00,122,999,0,20.1,52.0
03:43:00,122,999,0,20.1,52.0
03:44:00,122,999,0,20.1,52.0
03:45:00,122,999,0,20.1,52.0
03:47:00,122,999,0,20.1,52.0
03:48:00,122,999,0,20.1,52.0
03:49:00,122,999,0,20.1,52.0
03:50:00,122,999,0,20.1,52.0
03:51:00,122,999,0,20.0,52.0
03:52:00,122,999,0,20.0,52.0
03:53:00,122,999,0,20.0,52.0
03:54:00,122,999,0,20.0,52.0
03:55:00,122,999,0,20.0,52.0
03:56:00,122,999,0,20.0,52.0
03:57:00,122,999,0,20.0,52.0
03:58:00,122,999,0,20.0,52.0
03:59:00,122,999,0,20.0,52.0
04:00:00,122,999,0,20.0,52.0
04:01:00,122,999,0,20.0,52.0
04:02:00,122,999,0,20.0,52.0
04:03:00,122,999,0,20.0,52.0
04:04:00,122,999,0,20.0,52.0
04:05:00,122,999,0,20.0,52.0
04:06:00,122,999,0,20.0,52.0
04:07:00,122,999,0,20.0,52.0
04:08:00,122,999,0,20.0,52.0
04:09:00,122,999,0,20.0,52.0
04:10:00,122,999,0,20.0,52.0
04:11:00,122,999,0,20.0,53.0
04:12:00,122,999,0,20.0,52.0
04:13:00,122,999,0,20.0,52.0
04:14:00,122,999,0,20.0,52.0
04:15:00,122,999,0,20.0,52.0
04:16:00,122,999,0,20.0,52.0
04:17:00,122,999,0,20.0,52.0
04:18:00,122,999,0,20.0,52.0
04:19:00,122,999,0,20.0,52.0
04:20:00,122,999,0,20.0,53.0
04:21:00,122,999,0,19.9,53.0
04:22:00,122,999,0,20.0,52.0
04:23:00,122,999,0,20.0,53.0
04:24:00,122,999,0,19.9,53.0
04:25:00,122,999,0,19.9,53.0
04:26:00,122,999,0,19.9,53.0
04:27:00,122,999,0,19.9,53.0
04:28:00,122,999,0,19.9,53.0
04:29:00,122,999,0,19.9,53.0
04:30:00,122,999,0,19.9,53.0
04:31:00,122,999,0,19.9,53.0
04:32:00,122,999,0,19.9,53.0
04:33:00,122,999,0,20.0,53.0
04:34:00,122,999,0,19.9,53.0
04:35:00,122,999,0,19.9,53.0
04:36:00,122,999,0,20.0,53.0
04:37:00,122,999,0,20.0,53.0
04:38:00,122,999,0,20.0,52.0
04:39:00,122,999,0,20.0,52.0
04:40:00,122,999,0,20.0,52.0
04:41:00,122,999,0,20.0,52.0
04:42:00,122,999,0,20.0,52.0
04:43:00,122,999,0,20.1,52.0
04:44:00,122,999,0,20.1,52.0
04:45:00,122,999,0,20.1,52.0
04:46:00,122,999,0,20.1,52.0
04:47:00,122,999,0,20.1,52.0
04:48:00,122,999,0,20.1,52.0
04:49:00,122,999,0,20.1,52.0
04:50:00,122,999,0,20.0,52.0
04:51:00,122,999,0,20.0,52.0
04:53:00,122,999,0,20.0,52.0
04:54:00,122,999,0,20.0,52.0
04:55:00,122,999,0,20.0,52.0
04:56:00,122,999,0,20.0,52.0
04:57:00,122,999,0,20.0,52.0
04:58:00,122,999,0,20.0,52.0
04:59:00,122,999,0,20.0,52.0
05:00:00,122,999,0,20.0,52.0
05:01:00,122,999,0,20.0,52.0
05:02:00,122,999,0,20.0,52.0
05:03:00,122,999,0,20.0,52.0
05:04:00,122,999,0,20.0,52.0
05:05:00,122,999,0,20.0,52.0
05:06:00,122,999,0,20.0,52.0
05:07:00,122,999,0,20.1,52.0
05:08:00,122,999,0,20.1,52.0
05:09:00,122,999,0,20.0,52.0
05:10:00,122,999,0,20.0,52.0
05:11:00,122,999,0,20.0,53.0
05:12:00,122,999,0,20.0,53.0
05:13:00,122,999,0,20.0,53.0
05:14:00,122,999,0,19.9,53.0
05:15:00,122,999,0,20.0,53.0
05:16:00,122,999,0,19.9,53.0
05:17:00,122,999,0,19.9,53.0
05:18:00,122,999,0,19.9,53.0
05:19:00,122,999,0,19.9,53.0
05:20:00,122,999,0,19.9,53.0
05:21:00,122,999,0,19.8,53.0
05:22:00,122,999,0,19.8,53.0
05:23:00,122,999,0,19.8,53.0
05:24:00,122,999,0,19.8,53.0
05:25:00,122,999,0,19.9,53.0
05:26:00,122,999,0,19.9,53.0
05:27:00,122,999,0,19.9,53.0
05:28:00,122,999,0,19.9,53.0
05:29:00,122,999,0,19.9,53.0
05:30:00,122,999,0,19.9,53.0
05:31:00,122,999,0,19.9,53.0
05:32:00,122,999,0,19.9,53.0
05:33:00,122,999,0,19.9,53.0
05:34:00,122,999,0,19.9,53.0
05:35:00,122,999,0,19.9,53.0
05:36:00,122,999,0,19.9,53.0
05:37:00,122,999,0,19.9,53.0
05:38:00,122,999,0,19.9,53.0
05:39:00,122,999,0,20.0,53.0
05:40:00,122,999,0,20.0,53.0
05:41:00,122,999,0,20.0,53.0
05:42:00,122,999,0,20.0,53.0
05:43:00,122,999,0,20.0,53.0
05:44:00,122,999,0,20.0,53.0
05:45:00,122,999,0,19.9,53.0
05:46:00,122,999,0,19.9,53.0
05:47:00,122,999,0,19.9,53.0
05:48:00,122,999,0,19.9,53.0
05:49:00,122,999,0,19.9,53.0
05:50:00,122,999,0,19.9,53.0
05:51:00,122,999,0,19.9,53.0
05:52:00,122,999,0,19.9,53.0
05:53:00,122,999,0,19.8,53.0
05:54:00,122,999,0,19.8,53.0
05:55:00,122,999,0,19.7,53.0
05:56:00,122,999,0,19.7,53.0
05:57:00,122,999,0,19.7,53.0
05:59:00,122,999,0,19.7,53.0
06:00:00,122,999,0,19.7,53.0
06:01:00,122,999,0,19.7,53.0
06:02:00,122,999,0,19.7,53.0
06:03:00,122,999,0,19.8,53.0
06:04:00,122,999,0,19.9,53.0
06:05:00,122,999,0,19.9,53.0
06:06:00,122,999,0,20.0,53.0
06:07:00,122,999,0,20.0,53.0
06:08:00,122,999,0,20.0,53.0
06:09:00,122,999,0,20.0,52.0
06:10:00,122,999,0,20.0,52.0
06:11:00,122,999,0,20.0,52.0
06:12:00,122,999,0,20.1,52.0
06:13:00,122,999,0,20.1,52.0
06:14:00,122,999,0,20.1,52.0
06:15:00,122,999,0,20.1,52.0
06:16:00,122,999,0,20.2,52.0
06:17:00,122,999,0,20.2,52.0
06:18:00,122,999,0,20.3,52.0
06:19:00,122,999,0,20.3,52.0
06:20:00,122,999,0,20.4,52.0
06:21:00,122,999,0,20.5,52.0
06:22:00,122,999,0,20.5,52.0
06:23:00,122,999,0,20.6,52.0
06:24:00,122,999,0,20.6,51.0
06:25:00,122,999,0,20.7,51.0
06:26:00,122,999,0,20.7,51.0
06:27:00,122,999,0,20.8,51.0
06:28:00,122,999,0,20.9,51.0
06:29:00,122,999,0,20.9,51.0
06:30:00,122,999,0,21.0,51.0
06:31:00,122,999,0,21.0,51.0
06:32:00,122,999,0,21.1,51.0
06:33:00,122,999,0,21.1,51.0
06:34:00,122,999,0,21.1,51.0
06:35:00,122,999,0,21.2,51.0
06:36:00,122,999,0,21.3,50.0
06:37:00,122,999,0,21.3,51.0
06:38:00,122,999,0,21.4,50.0
06:39:00,122,999,0,21.4,50.0
06:40:00,122,999,0,21.5,50.0
06:41:00,122,999,0,21.5,50.0
06:42:00,122,999,0,21.5,50.0
06:43:00,122,999,0,21.6,50.0
06:44:00,122,999,0,21.7,50.0
06:45:00,122,996,0,21.7,50.0
06:46:00,122,997,0,21.7,50.0
06:47:00,122,994,0,21.8,50.0
06:48:00,122,995,0,21.9,50.0
06:49:00,122,994,0,21.9,50.0
06:50:00,122,993,0,21.9,50.0
06:51:00,122,988,0,21.9,50.0
06:52:00,122,992,0,21.9,50.0
06:53:00,122,987,0,21.9,50.0
06:54:00,122,987,0,21.9,50.0
06:55:00,122,985,0,21.9,50.0
06:56:00,122,985,0,21.9,50.0
06:57:00,122,985,0,21.9,50.0
06:58:00,122,984,0,21.9,50.0
06:59:00,122,980,0,21.9,50.0
07:00:00,122,981,0,21.9,50.0
07:01:00,122,999,0,21.9,50.0
07:02:00,122,976,0,21.9,50.0
07:03:00,122,974,0,21.9,50.0
07:04:00,122,973,0,21.8,50.0
07:05:00,122,985,0,21.8,50.0
07:07:00,122,975,0,21.8,50.0
07:08:00,122,976,0,21.7,50.0
07:09:00,122,976,0,21.7,51.0
07:10:00,122,975,0,21.7,50.0
07:11:00,122,971,0,21.7,50.0
07:12:00,122,972,0,21.7,51.0
07:13:00,122,972,0,21.7,50.0
07:14:00,122,972,0,21.7,51.0
07:15:00,122,971,0,21.6,51.0
07:16:00,122,968,0,21.6,51.0
07:17:00,122,969,0,21.6,51.0
07:18:00,122,964,0,21.6,51.0
07:19:00,122,960,0,21.6,51.0
07:20:00,122,954,0,21.6,51.0
07:21:00,122,949,0,21.6,51.0
07:22:00,122,949,0,21.6,51.0
07:23:00,122,943,0,21.5,51.0
07:24:00,122,942,0,21.5,51.0
07:25:00,122,938,0,21.5,51.0
