datum,id_night,light,noise,temp,hum
23:34:00,131,957,0,20.3,53.0
23:35:00,131,955,0,20.4,54.0
23:36:00,131,958,0,20.5,53.0
23:37:00,131,983,0,20.5,53.0
23:38:00,131,973,0,20.5,53.0
23:39:00,131,967,0,20.6,52.0
23:40:00,131,970,0,20.6,53.0
23:41:00,131,971,0,20.6,53.0
23:42:00,131,969,0,20.6,53.0
23:43:00,131,968,0,20.6,53.0
23:44:00,131,969,0,20.6,53.0
23:45:00,131,968,0,20.6,53.0
23:46:00,131,967,0,20.7,53.0
23:48:00,131,966,0,20.7,52.0
23:49:00,131,975,0,20.7,53.0
23:50:00,131,970,0,20.7,52.0
23:51:00,131,967,0,20.7,52.0
23:52:00,131,966,0,20.7,52.0
23:53:00,131,967,0,20.7,52.0
23:54:00,131,970,0,20.8,52.0
23:55:00,131,969,0,20.7,52.0
23:56:00,131,962,0,20.7,52.0
23:57:00,131,966,0,20.7,52.0
23:58:00,131,962,0,20.8,52.0
23:59:00,131,962,0,20.8,52.0
00:00:00,131,962,0,20.8,52.0
00:01:00,131,959,0,20.8,52.0
00:02:00,131,959,0,20.8,52.0
00:03:00,131,962,0,20.8,52.0
00:04:00,131,963,0,20.8,52.0
00:05:00,131,962,0,20.8,52.0
00:06:00,131,999,0,20.8,52.0
00:07:00,131,999,0,20.8,52.0
00:08:00,131,999,0,20.8,52.0
00:09:00,131,999,0,20.8,52.0
00:11:00,131,999,0,20.8,52.0
00:12:00,131,999,0,20.8,52.0
00:13:00,131,999,0,20.8,52.0
00:14:00,131,999,0,20.8,52.0
00:15:00,131,999,0,20.8,52.0
00:16:00,131,999,0,20.8,52.0
00:17:00,131,999,0,20.8,52.0
00:18:00,131,999,0,20.8,52.0
00:19:00,131,999,0,20.8,52.0
00:20:00,131,999,0,20.8,52.0
00:21:00,131,999,0,20.8,52.0
00:22:00,131,999,0,20.8,52.0
00:23:00,131,999,0,20.8,52.0
00:24:00,131,999,0,20.8,52.0
00:25:00,131,999,0,20.8,52.0
00:26:00,131,999,0,20.9,52.0
00:27:00,131,999,0,20.9,52.0
00:28:00,131,999,0,20.9,52.0
00:29:00,131,999,0,20.8,52.0
00:30:00,131,999,0,20.9,52.0
00:31:00,131,999,0,20.8,52.0
00:32:00,131,999,0,20.9,52.0
00:33:00,131,999,0,20.9,52.0
00:34:00,131,999,0,20.9,52.0
00:35:00,131,999,0,20.9,52.0
00:36:00,131,999,0,20.8,52.0
00:37:00,131,999,0,20.9,52.0
00:38:00,131,999,0,20.9,52.0
00:39:00,131,999,0,20.9,52.0
00:40:00,131,999,0,20.9,52.0
00:41:00,131,999,0,20.8,52.0
00:42:00,131,999,0,20.9,52.0
00:43:00,131,999,0,20.8,52.0
00:45:00,131,999,0,20.8,52.0
00:46:00,131,999,0,20.9,52.0
00:47:00,131,999,0,20.9,52.0
00:48:00,131,999,0,20.9,52.0
00:49:00,131,999,0,20.9,52.0
00:50:00,131,999,0,20.9,52.0
00:51:00,131,999,0,20.9,52.0
00:52:00,131,999,0,20.9,52.0
00:53:00,131,999,0,20.9,52.0
00:54:00,131,999,0,20.9,52.0
00:55:00,131,999,0,20.9,52.0
00:56:00,131,999,0,20.9,52.0
00:57:00,131,999,0,20.9,52.0
00:58:00,131,999,0,20.9,52.0
00:59:00,131,999,0,20.9,53.0
01:00:00,131,999,0,20.9,52.0
01:01:00,131,999,0,20.9,53.0
01:02:00,131,999,0,20.9,53.0
01:03:00,131,999,0,20.9,53.0
01:04:00,131,999,0,20.9,53.0
01:05:00,131,999,0,20.9,53.0
01:06:00,131,999,0,20.9,53.0
01:07:00,131,999,0,20.9,53.0
01:08:00,131,999,0,20.9,53.0
01:09:00,131,999,0,20.9,53.0
01:10:00,131,999,0,20.9,53.0
01:11:00,131,999,0,20.9,53.0
01:12:00,131,999,0,20.9,53.0
01:13:00,131,999,0,20.9,53.0
01:14:00,131,999,0,20.9,53.0
01:15:00,131,999,0,20.9,53.0
01:16:00,131,999,0,20.9,53.0
01:17:00,131,999,0,20.9,53.0
01:18:00,131,999,0,20.9,53.0
