datum,id_night,light,noise,temp,hum
23:32:00,137,947,0,20.1,56.0
23:33:00,137,999,0,20.1,56.0
23:34:00,137,977,0,20.1,56.0
23:35:00,137,975,0,20.1,56.0
23:36:00,137,984,0,20.2,56.0
23:37:00,137,979,0,20.3,56.0
23:38:00,137,984,0,20.3,56.0
23:39:00,137,979,0,20.3,56.0
23:40:00,137,984,0,20.3,56.0
23:41:00,137,984,0,20.3,56.0
23:42:00,137,981,0,20.3,56.0
23:43:00,137,981,0,20.3,56.0
23:44:00,137,980,0,20.4,56.0
23:45:00,137,976,0,20.4,56.0
23:46:00,137,984,0,20.4,56.0
23:47:00,137,982,0,20.5,56.0
23:48:00,137,984,0,20.5,56.0
23:49:00,137,977,0,20.5,55.0
23:50:00,137,999,0,20.5,55.0
23:51:00,137,980,0,20.5,55.0
23:52:00,137,979,0,20.5,55.0
23:53:00,137,978,0,20.5,55.0
23:54:00,137,983,0,20.5,55.0
23:55:00,137,985,0,20.5,55.0
23:56:00,137,983,0,20.5,55.0
23:57:00,137,980,0,20.5,56.0
23:58:00,137,999,0,20.5,55.0
23:59:00,137,983,0,20.5,55.0
00:00:00,137,979,0,20.5,55.0
00:01:00,137,999,0,20.5,55.0
00:02:00,137,979,0,20.6,55.0
00:03:00,137,984,0,20.6,56.0
00:04:00,137,978,0,20.6,56.0
00:05:00,137,982,0,20.5,56.0
00:06:00,137,983,0,20.5,56.0
00:07:00,137,986,0,20.5,56.0
00:08:00,137,999,0,20.5,56.0
00:09:00,137,978,0,20.5,56.0
00:10:00,137,984,0,20.5,56.0
00:11:00,137,977,0,20.6,56.0
00:12:00,137,983,0,20.6,56.0
00:14:00,137,985,0,20.6,56.0
00:15:00,137,987,0,20.5,56.0
00:16:00,137,978,0,20.6,56.0
00:17:00,137,984,0,20.6,56.0
00:18:00,137,993,0,20.5,56.0
00:19:00,137,982,0,20.6,56.0
00:20:00,137,981,0,20.6,56.0
00:21:00,137,978,0,20.6,56.0
00:22:00,137,981,0,20.6,56.0
00:23:00,137,981,0,20.5,56.0
00:24:00,137,999,0,20.6,56.0
00:25:00,137,983,0,20.5,56.0
00:26:00,137,984,0,20.6,56.0
00:27:00,137,981,0,20.6,56.0
00:28:00,137,980,0,20.6,56.0
00:29:00,137,978,0,20.5,56.0
00:30:00,137,985,0,20.5,56.0
00:31:00,137,984,0,20.6,56.0
00:32:00,137,985,0,20.6,56.0
00:33:00,137,984,0,20.6,56.0
00:34:00,137,983,0,20.5,56.0
00:35:00,137,986,0,20.6,56.0
00:36:00,137,983,0,20.6,56.0
00:37:00,137,983,0,20.5,56.0
00:38:00,137,999,0,20.6,56.0
00:39:00,137,979,0,20.5,56.0
00:40:00,137,977,0,20.6,56.0
00:41:00,137,985,0,20.6,56.0
00:42:00,137,981,0,20.6,56.0
00:43:00,137,984,0,20.6,56.0
00:44:00,137,999,0,20.6,56.0
00:45:00,137,987,0,20.5,56.0
00:46:00,137,985,0,20.6,56.0
00:47:00,137,981,0,20.5,56.0
00:48:00,137,986,0,20.6,56.0
00:49:00,137,982,0,20.5,56.0
00:50:00,137,987,0,20.6,56.0
00:51:00,137,979,0,20.6,56.0
00:52:00,137,980,0,20.6,56.0
00:53:00,137,986,0,20.6,56.0
00:54:00,137,986,0,20.6,56.0
00:55:00,137,982,0,20.6,56.0
00:56:00,137,984,0,20.6,56.0
00:57:00,137,981,0,20.6,56.0
00:58:00,137,987,0,20.6,56.0
00:59:00,137,980,0,20.6,56.0
01:00:00,137,999,0,20.6,56.0
01:01:00,137,985,0,20.6,56.0
01:02:00,137,987,0,20.6,56.0
01:03:00,137,987,0,20.6,56.0
01:04:00,137,982,0,20.6,56.0
01:05:00,137,981,0,20.6,56.0
01:06:00,137,983,0,20.6,56.0
01:07:00,137,988,0,20.6,56.0
01:08:00,137,984,0,20.6,56.0
01:09:00,137,980,0,20.6,56.0
01:10:00,137,985,0,20.5,56.0
01:11:00,137,982,0,20.6,56.0
01:12:00,137,985,0,20.6,56.0
01:13:00,137,987,0,20.6,56.0
01:14:00,137,987,0,20.6,56.0
01:15:00,137,985,0,20.6,56.0
01:16:00,137,986,0,20.6,56.0
01:17:00,137,984,0,20.6,56.0
01:18:00,137,984,0,20.6,56.0
01:20:00,137,985,0,20.6,56.0
01:21:00,137,982,0,20.6,56.0
01:22:00,137,987,0,20.6,56.0
01:23:00,137,982,0,20.6,56.0
01:24:00,137,999,0,20.6,56.0
01:25:00,137,986,0,20.6,56.0
01:26:00,137,987,0,20.6,56.0
01:27:00,137,984,0,20.6,56.0
01:28:00,137,986,0,20.6,56.0
01:29:00,137,999,0,20.6,56.0
01:30:00,137,984,0,20.6,57.0
01:31:00,137,982,0,20.6,56.0
01:32:00,137,985,0,20.6,56.0
01:33:00,137,986,0,20.6,57.0
01:34:00,137,999,0,20.6,56.0
01:35:00,137,999,0,20.6,57.0
01:36:00,137,984,0,20.6,57.0
01:37:00,137,981,0,20.6,57.0
01:38:00,137,982,0,20.6,57.0
01:39:00,137,984,0,20.6,57.0
01:40:00,137,981,0,20.6,57.0
01:41:00,137,985,0,20.6,57.0
01:42:00,137,987,0,20.6,57.0
01:43:00,137,986,0,20.6,57.0
01:44:00,137,986,0,20.6,57.0
01:45:00,137,987,0,20.6,57.0
01:46:00,137,986,0,20.6,57.0
01:47:00,137,984,0,20.6,57.0
01:48:00,137,983,0,20.6,57.0
01:49:00,137,982,0,20.6,57.0
01:50:00,137,980,0,20.6,57.0
01:51:00,137,984,0,20.6,57.0
01:52:00,137,984,0,20.6,57.0
01:53:00,137,987,0,20.6,57.0
01:54:00,137,985,0,20.6,57.0
01:55:00,137,987,0,20.7,57.0
01:56:00,137,981,0,20.6,57.0
01:57:00,137,983,0,20.6,57.0
01:58:00,137,999,0,20.6,57.0
01:59:00,137,982,0,20.6,57.0
02:00:00,137,987,0,20.6,57.0
02:01:00,137,981,0,20.6,57.0
02:02:00,137,983,0,20.6,57.0
02:03:00,137,984,0,20.6,57.0
02:04:00,137,985,0,20.6,57.0
02:05:00,137,984,0,20.6,57.0
02:06:00,137,983,0,20.6,57.0
02:07:00,137,982,0,20.6,57.0
02:08:00,137,986,0,20.6,57.0
02:09:00,137,985,0,20.6,57.0
02:10:00,137,983,0,20.7,57.0
02:11:00,137,980,0,20.6,57.0
02:12:00,137,983,0,20.6,57.0
02:13:00,137,988,0,20.7,57.0
02:14:00,137,984,0,20.6,57.0
02:15:00,137,987,0,20.7,57.0
02:16:00,137,981,0,20.6,57.0
02:17:00,137,982,0,20.6,58.0
