datum,id_night,light,noise,temp,hum
00:02:00,110,1023,16,19.9,57.0
00:03:00,110,988,4,20.0,56.0
00:04:00,110,1007,6,20.0,56.0
00:05:00,110,1007,21,20.0,56.0
00:06:00,110,1005,17,20.1,56.0
00:07:00,110,1005,17,20.1,56.0
00:08:00,110,1009,19,20.1,56.0
00:09:00,110,1009,9,20.1,56.0
00:10:00,110,1004,43,20.1,56.0
00:11:00,110,1023,29,20.1,56.0
00:12:00,110,1008,30,20.1,56.0
00:13:00,110,1006,0,20.1,56.0
00:14:00,110,1007,13,20.2,56.0
00:15:00,110,1007,5,20.2,56.0
00:16:00,110,1009,2,20.1,56.0
00:17:00,110,1006,6,20.1,56.0
00:18:00,110,1009,2,20.1,56.0
00:19:00,110,1011,1,20.2,56.0
00:20:00,110,1008,4,20.1,56.0
00:21:00,110,1008,5,20.2,56.0
00:23:00,110,1004,9,20.2,56.0
00:24:00,110,1007,2,20.2,56.0
00:25:00,110,1018,10,20.2,56.0
00:26:00,110,1006,7,20.2,56.0
00:27:00,110,1008,6,20.2,56.0
00:28:00,110,1007,2,20.2,56.0
00:29:00,110,1004,6,20.2,56.0
00:30:00,110,1007,1,20.2,57.0
00:31:00,110,1008,6,20.2,57.0
00:32:00,110,1008,7,20.2,56.0
00:33:00,110,1008,19,20.2,57.0
00:34:00,110,1007,3,20.2,56.0
00:35:00,110,1023,9,20.2,56.0
00:36:00,110,1009,2,20.2,57.0
00:37:00,110,1007,3,20.2,57.0
00:38:00,110,1004,7,20.3,57.0
00:39:00,110,1010,4,20.3,57.0
00:40:00,110,1023,7,20.3,57.0
00:41:00,110,1006,5,20.3,57.0
00:42:00,110,1007,4,20.3,57.0
00:43:00,110,1007,0,20.3,57.0
00:44:00,110,1009,3,20.3,57.0
00:45:00,110,1009,1,20.3,57.0
00:46:00,110,1023,0,20.3,57.0
00:47:00,110,1007,2,20.3,57.0
00:48:00,110,1010,3,20.3,57.0
00:49:00,110,1007,0,20.3,57.0
00:50:00,110,1005,0,20.3,57.0
00:51:00,110,1006,13,20.3,57.0
00:52:00,110,1006,16,20.3,57.0
00:53:00,110,1010,3,20.3,57.0
00:54:00,110,1011,12,20.3,57.0
00:55:00,110,1007,7,20.3,57.0
00:56:00,110,1006,10,20.3,57.0
00:57:00,110,1004,8,20.3,57.0
00:58:00,110,1008,5,20.3,57.0
00:59:00,110,1010,5,20.3,57.0
