datum,id_night,light,noise,temp,hum
23:00:00,138,975,0,20.9,59.0
23:01:00,138,977,0,21.0,62.0
23:01:00,138,977,0,21.1,59.0
23:01:00,138,977,0,21.0,62.0
23:01:00,138,977,0,21.1,59.0
23:01:00,138,975,0,21.0,62.0
23:01:00,138,975,0,21.1,59.0
23:01:00,138,975,0,21.0,62.0
23:01:00,138,975,0,21.1,59.0
23:02:00,138,976,0,21.1,60.0
23:04:00,138,975,0,21.1,59.0
23:05:00,138,987,0,21.1,58.0
23:05:00,138,987,0,21.1,58.0
23:05:00,138,987,0,21.1,58.0
23:05:00,138,987,0,21.1,58.0
23:05:00,138,987,0,21.1,58.0
23:05:00,138,987,0,21.1,58.0
23:05:00,138,987,0,21.1,58.0
23:05:00,138,987,0,21.1,58.0
23:06:00,138,999,0,21.1,61.0
23:07:00,138,999,0,21.1,58.0
23:08:00,138,999,0,21.0,58.0
23:09:00,138,999,0,21.0,58.0
23:10:00,138,999,0,21.0,58.0
