datum,id_night,light,noise,temp,hum
23:57:00,172,999,0,21.9,52.0
23:58:00,172,999,0,22.1,52.0
23:59:00,172,999,0,22.3,51.0
00:00:00,172,999,0,22.4,51.0
00:01:00,172,999,0,22.5,51.0
00:02:00,172,999,0,22.5,50.0
00:03:00,172,999,0,22.5,50.0
00:04:00,172,999,0,22.6,50.0
00:05:00,172,999,0,22.6,50.0
00:06:00,172,999,0,22.6,50.0
00:07:00,172,999,0,22.7,50.0
00:08:00,172,999,0,22.7,50.0
00:09:00,172,999,0,22.7,50.0
00:10:00,172,999,0,22.8,50.0
00:11:00,172,999,0,22.8,49.0
00:12:00,172,999,0,22.9,49.0
00:13:00,172,999,0,22.9,49.0
00:14:00,172,999,0,22.9,49.0
00:15:00,172,999,0,23.0,49.0
00:16:00,172,999,0,23.0,49.0
00:17:00,172,999,0,23.0,49.0
00:18:00,172,999,0,23.1,49.0
00:19:00,172,999,0,23.1,49.0
00:20:00,172,999,0,23.1,49.0
00:21:00,172,999,0,23.2,48.0
00:22:00,172,999,0,23.3,48.0
00:23:00,172,999,0,23.3,48.0
00:24:00,172,999,0,23.3,48.0
00:25:00,172,999,0,23.4,48.0
00:26:00,172,999,0,23.4,48.0
00:27:00,172,999,0,23.4,48.0
00:28:00,172,999,0,23.4,48.0
00:30:00,172,999,0,23.5,48.0
00:31:00,172,999,0,23.5,48.0
00:32:00,172,999,0,23.5,48.0
00:33:00,172,999,0,23.5,48.0
00:34:00,172,999,0,23.5,48.0
00:35:00,172,999,0,23.5,48.0
00:36:00,172,999,0,23.5,48.0
00:37:00,172,999,0,23.5,48.0
00:38:00,172,999,0,23.5,48.0
00:39:00,172,999,0,23.6,48.0
00:40:00,172,999,0,23.6,48.0
00:41:00,172,999,0,23.6,48.0
00:42:00,172,999,0,23.6,48.0
00:43:00,172,999,0,23.6,48.0
00:44:00,172,999,0,23.6,48.0
00:45:00,172,999,0,23.6,48.0
00:46:00,172,999,0,23.6,48.0
00:47:00,172,999,0,23.6,48.0
00:48:00,172,999,0,23.7,47.0
00:49:00,172,999,0,23.8,47.0
00:50:00,172,999,0,23.7,47.0
00:51:00,172,999,0,23.7,47.0
00:52:00,172,999,0,23.7,47.0
00:53:00,172,999,0,23.7,47.0
00:54:00,172,999,0,23.7,47.0
00:55:00,172,999,0,23.7,47.0
00:56:00,172,999,0,23.7,47.0
00:57:00,172,999,0,23.8,47.0
00:58:00,172,999,0,23.8,47.0
00:59:00,172,999,0,23.8,47.0
01:00:00,172,999,0,23.8,47.0
01:01:00,172,999,0,23.8,47.0
01:02:00,172,999,0,23.7,47.0
01:03:00,172,999,0,23.8,47.0
01:04:00,172,999,0,23.7,47.0
01:05:00,172,999,0,23.8,47.0
01:06:00,172,999,0,23.8,47.0
01:07:00,172,999,0,23.8,47.0
01:08:00,172,999,0,23.7,48.0
01:09:00,172,999,0,23.7,47.0
01:10:00,172,999,0,23.7,47.0
01:11:00,172,999,0,23.7,47.0
01:12:00,172,999,0,23.7,47.0
01:13:00,172,999,0,23.7,47.0
01:14:00,172,999,0,23.7,48.0
01:15:00,172,999,0,23.6,48.0
01:16:00,172,999,0,23.7,47.0
01:17:00,172,999,0,23.6,48.0
01:18:00,172,999,0,23.6,48.0
01:19:00,172,999,0,23.7,47.0
01:20:00,172,999,0,23.8,47.0
01:21:00,172,999,0,23.8,47.0
01:22:00,172,999,0,23.7,47.0
01:23:00,172,999,0,23.8,47.0
01:24:00,172,999,0,23.8,47.0
01:25:00,172,999,0,23.8,47.0
01:26:00,172,999,0,23.8,47.0
01:27:00,172,999,0,23.9,47.0
01:28:00,172,999,0,23.9,47.0
01:29:00,172,999,0,23.8,47.0
01:30:00,172,999,0,23.8,47.0
01:31:00,172,999,0,23.8,47.0
01:32:00,172,999,0,23.8,47.0
01:33:00,172,999,0,23.8,47.0
01:34:00,172,999,0,23.8,47.0
01:35:00,172,999,0,23.8,47.0
01:37:00,172,999,0,23.8,47.0
01:38:00,172,999,0,23.9,47.0
01:39:00,172,999,0,23.9,47.0
01:40:00,172,999,0,23.9,47.0
01:41:00,172,999,0,23.9,47.0
01:42:00,172,999,0,23.9,47.0
01:43:00,172,999,0,23.9,47.0
01:44:00,172,999,0,23.9,47.0
