datum,id_night,light,noise,temp,hum
00:20:00,72,476,886,19.4,58.0
00:21:00,72,476,887,19.4,57.0
00:22:00,72,475,887,19.5,55.0
00:23:00,72,476,887,19.4,55.0
00:24:00,72,476,887,19.4,54.0
00:25:00,72,475,886,19.5,54.0
00:26:00,72,475,886,19.5,54.0
00:27:00,72,475,886,19.5,54.0
00:28:00,72,475,886,19.5,54.0
00:29:00,72,476,887,19.5,54.0
00:30:00,72,475,887,19.5,54.0
00:31:00,72,475,887,19.5,54.0
00:32:00,72,475,886,19.5,54.0
00:33:00,72,475,886,19.5,54.0
00:34:00,72,475,886,19.5,54.0
00:35:00,72,475,887,19.5,53.0
00:36:00,72,475,887,19.5,53.0
00:37:00,72,475,887,19.5,53.0
00:38:00,72,475,886,19.5,53.0
00:39:00,72,475,886,19.5,53.0
00:40:00,72,475,887,19.5,53.0
00:41:00,72,475,882,19.5,53.0
00:42:00,72,474,886,19.5,53.0
00:43:00,72,475,885,19.5,53.0
00:44:00,72,474,879,19.5,53.0
00:45:00,72,474,885,19.5,53.0
00:46:00,72,474,881,19.5,53.0
00:47:00,72,474,886,19.5,53.0
00:48:00,72,474,860,19.5,53.0
00:49:00,72,474,855,19.5,53.0
00:50:00,72,474,849,19.5,53.0
00:51:00,72,474,845,19.5,53.0
00:52:00,72,474,852,19.5,53.0
00:53:00,72,474,854,19.5,53.0
00:54:00,72,474,850,19.5,53.0
00:55:00,72,474,853,19.5,53.0
00:56:00,72,474,857,19.5,53.0
00:57:00,72,474,855,19.5,53.0
00:58:00,72,474,863,19.5,53.0
00:59:00,72,474,860,19.5,53.0
01:00:00,72,474,861,19.5,53.0
01:01:00,72,474,860,19.5,53.0
01:02:00,72,473,858,19.5,53.0
01:03:00,72,473,860,19.5,53.0
01:04:00,72,474,862,19.5,53.0
01:05:00,72,473,856,19.5,53.0
01:06:00,72,473,858,19.5,53.0
01:07:00,72,473,858,19.5,53.0
01:08:00,72,473,860,19.5,53.0
01:09:00,72,473,858,19.5,53.0
01:10:00,72,473,863,19.5,53.0
01:11:00,72,473,867,19.5,53.0
01:12:00,72,473,863,19.5,53.0
01:13:00,72,474,874,19.5,53.0
01:15:00,72,473,864,19.5,53.0
01:16:00,72,473,875,19.5,53.0
01:17:00,72,473,871,19.5,53.0
01:18:00,72,473,881,19.5,53.0
01:19:00,72,473,876,19.5,53.0
01:20:00,72,473,877,19.5,53.0
01:21:00,72,473,880,19.5,53.0
01:22:00,72,473,880,19.5,53.0
01:23:00,72,473,880,19.5,53.0
01:24:00,72,473,883,19.5,53.0
01:25:00,72,473,885,19.5,53.0
01:26:00,72,473,887,19.5,53.0
01:27:00,72,479,888,19.5,53.0
01:28:00,72,473,886,19.5,53.0
01:29:00,72,473,888,19.5,53.0
01:30:00,72,473,888,19.5,53.0
01:31:00,72,472,888,19.5,53.0
01:32:00,72,473,887,19.5,52.0
01:33:00,72,471,887,19.5,52.0
01:34:00,72,473,887,19.5,52.0
01:35:00,72,473,887,19.5,52.0
01:36:00,72,473,888,19.5,52.0
01:37:00,72,472,887,19.5,52.0
01:38:00,72,473,994,19.5,52.0
01:39:00,72,473,994,19.5,52.0
01:40:00,72,473,994,19.5,52.0
01:41:00,72,473,994,19.5,52.0
01:42:00,72,473,994,19.5,52.0
01:43:00,72,473,994,19.6,52.0
01:44:00,72,473,994,19.6,52.0
01:45:00,72,473,976,19.6,52.0
01:46:00,72,473,993,19.6,52.0
01:47:00,72,473,993,19.5,52.0
01:48:00,72,473,994,19.6,52.0
01:49:00,72,473,994,19.6,52.0
01:50:00,72,473,994,19.6,52.0
01:51:00,72,473,994,19.6,52.0
01:52:00,72,473,994,19.6,52.0
01:53:00,72,473,994,19.6,52.0
01:54:00,72,473,994,19.6,52.0
01:55:00,72,473,994,19.6,52.0
01:56:00,72,473,994,19.6,52.0
01:57:00,72,473,994,19.6,52.0
01:58:00,72,473,994,19.6,52.0
01:59:00,72,473,994,19.6,52.0
02:00:00,72,473,994,19.6,52.0
02:01:00,72,473,994,19.6,52.0
02:02:00,72,473,994,19.6,52.0
02:03:00,72,473,994,19.6,52.0
02:04:00,72,473,994,19.6,52.0
02:05:00,72,473,994,19.6,52.0
02:06:00,72,473,994,19.6,52.0
02:07:00,72,473,994,19.6,52.0
02:08:00,72,473,994,19.6,52.0
02:09:00,72,473,994,19.7,52.0
02:10:00,72,473,994,19.6,52.0
02:11:00,72,473,994,19.7,52.0
02:12:00,72,473,994,19.7,52.0
02:13:00,72,473,994,19.7,52.0
02:14:00,72,473,994,19.7,52.0
